timestamp,load,ram_usage
768539451,0.524762,0.803918
769540440,0.524687,0.803918
770541809,0.522797,0.803918
771542440,0.524998,0.803918
772543440,0.519055,0.803918
773545170,0.511586,0.803918
774544470,0.521536,0.803918
775545490,0.517829,0.803918
776546470,0.519658,0.803918
777547470,0.52581,0.803918
778551128,0.522128,0.803918
779551568,0.517171,0.803918
780552831,0.52002,0.803918
781554018,0.521646,0.803918
782554440,0.51936,0.803918
783555569,0.525363,0.803918
784557623,0.517255,0.803918
785558645,0.516714,0.803918
786561823,0.511916,0.803918
787562471,0.526075,0.803918
788563482,0.52151,0.803918
789564472,0.526176,0.803918
790565553,0.522412,0.803918
791566470,0.520445,0.803918
792567486,0.521353,0.803918
793569276,0.507836,0.803918
794570775,0.515674,0.803918
795572088,0.516892,0.803918
796574151,0.518594,0.803918
797574506,0.5255,0.803918
798575440,0.525358,0.803918
799576536,0.51336,0.803918
800576440,0.512324,0.803918
801577440,0.521861,0.803918
802578440,0.516745,0.803918
803579719,0.519641,0.803918
804583211,0.516277,0.803918
805584460,0.514412,0.803918
806585551,0.510452,0.803918
807586440,0.523967,0.803918
808589861,0.52776,0.803918
809591440,0.521858,0.803918
810592440,0.520259,0.803918
811593587,0.520334,0.803918
812594492,0.523785,0.803918
813595569,0.510232,0.803918
814598226,0.51054,0.803918
815598643,0.523327,0.803918
816599584,0.516795,0.803918
817600494,0.521748,0.803918
818600776,0.525836,0.803918
819602227,0.521076,0.803918
820602540,0.509166,0.803918
821604012,0.521206,0.803918
822604440,0.523647,0.803918
823605782,0.517043,0.803918
824606454,0.523683,0.803918
825610992,0.511922,0.803918
826611772,0.517544,0.803918
827612677,0.517212,0.803918
828613535,0.522686,0.803918
829615382,0.523891,0.803918
830616463,0.52014,0.803918
831617440,0.519223,0.803918
832618475,0.522199,0.803918
833619602,0.514856,0.803918
834621019,0.515113,0.803918
835621611,0.517251,0.803918
836623321,0.52164,0.803918
837624922,0.519703,0.803918
838625673,0.526896,0.803918
839627655,0.520194,0.803918
840628883,0.51394,0.803918
841630001,0.523416,0.803918
842630440,0.523219,0.803918
843631440,0.515047,0.803918
844633273,0.520493,0.803918
845633540,0.516385,0.803918
846636207,0.516017,0.803918
847637616,0.507266,0.803918
848638518,0.528134,0.803918
849638595,0.521253,0.803918
850639440,0.523896,0.803918
851640649,0.5217,0.803918
852641440,0.521976,0.803918
853642838,0.514668,0.803918
854642440,0.51376,0.803918
855643570,0.517272,0.803918
856644450,0.519622,0.803918
857645440,0.511568,0.803918
858646554,0.529485,0.803918
859647493,0.522243,0.803918
860648754,0.518063,0.803918
861649440,0.517035,0.803918
862650440,0.520482,0.803918
863651440,0.517743,0.803918
864653440,0.518518,0.803918
865654523,0.516022,0.803918
866656945,0.513656,0.803918
867657500,0.505108,0.803918
868658561,0.520084,0.803918
869659529,0.52512,0.803918
870661000,0.521533,0.803918
871663440,0.523238,0.803918
872664513,0.522629,0.803918
873665440,0.52018,0.803918
874666440,0.514076,0.803918
875667763,0.52126,0.803918
876668440,0.52104,0.803918
877669440,0.518153,0.803918
878670440,0.528829,0.803918
879671440,0.523024,0.803918
880672476,0.515899,0.803918
881674589,0.514624,0.803918
882675572,0.519221,0.803918
883676487,0.519643,0.803918
884677440,0.514883,0.803918
885678444,0.518576,0.803918
886679440,0.516427,0.803918
887680440,0.507132,0.803918
888681467,0.521332,0.803918
889682469,0.524238,0.803918
890683540,0.522917,0.803918
891684516,0.524276,0.803918
892685532,0.524443,0.803918
893686529,0.51959,0.803918
894689748,0.507504,0.803918
895689682,0.525619,0.803918
896690832,0.518447,0.803918
897691534,0.517022,0.803918
898692856,0.518123,0.803918
899693440,0.52596,0.803918
900694590,0.516561,0.803918
901695440,0.519859,0.803918
902696511,0.516896,0.803918
903697642,0.522001,0.803918
904698505,0.516241,0.803918
905699475,0.517729,0.803918
906700440,0.517731,0.803918
907701440,0.51134,0.803918
908703126,0.517023,0.803918
909709138,0.524152,0.803918
910710104,0.527238,0.803918
911710969,0.521824,0.803918
912711996,0.519338,0.803918
913712564,0.52554,0.803918
914714036,0.510301,0.803918
915714440,0.52184,0.803918
916716047,0.51943,0.803918
917716850,0.520662,0.803918
918717325,0.51465,0.803918
919718514,0.525976,0.803918
920719440,0.522839,0.803918
921719440,0.515292,0.803918
922720494,0.517017,0.803918
923721573,0.519545,0.803918
924722440,0.515971,0.803918
925723569,0.516521,0.803918
926724501,0.512181,0.803918
927724475,0.513328,0.803918
928725440,0.51253,0.803918
929726440,0.522698,0.803918
930728080,0.524827,0.803918
931728512,0.520591,0.803918
932729451,0.521528,0.803918
933730522,0.523607,0.803918
934735301,0.508923,0.803918
935738665,0.516864,0.803918
936739670,0.51954,0.803918
937740440,0.514406,0.803918
938741681,0.515797,0.803918
939742440,0.523901,0.803918
940743440,0.52234,0.803918
941744603,0.513453,0.803918
942747263,0.520291,0.803918
943749426,0.51676,0.803918
944750443,0.517778,0.803918
945751440,0.515071,0.803918
946753661,0.519934,0.803918
947754883,0.51132,0.803918
948755569,0.511044,0.803918
949756593,0.523609,0.803918
950757510,0.523488,0.803918
951758505,0.519608,0.803918
952759440,0.524132,0.803918
953761620,0.52045,0.803918
954764551,0.515883,0.803918
955765698,0.515916,0.803918
956766939,0.517462,0.803918
957767954,0.515532,0.803918
958768440,0.517674,0.803918
959769517,0.521459,0.803918
960770558,0.523619,0.803918
961771637,0.515564,0.803918
962772666,0.521359,0.803918
963773602,0.527346,0.803918
964774529,0.519222,0.803918
965775440,0.518047,0.803918
966777035,0.516804,0.803918
967778684,0.517394,0.803918
968779440,0.505331,0.803918
969782821,0.520727,0.803918
970783440,0.524506,0.803918
971784440,0.521523,0.803918
972786231,0.525115,0.803918
973788531,0.519039,0.803918
974789590,0.51449,0.803918
975790580,0.513595,0.803918
976791441,0.51761,0.803918
977792478,0.525431,0.803918
978793440,0.514654,0.803918
979794626,0.519978,0.803918
980797421,0.52482,0.803918
981798993,0.517481,0.803918
982799475,0.515153,0.803918
983800506,0.519761,0.803918
984801440,0.51628,0.803918
985802440,0.520071,0.803918
986803697,0.51817,0.803918
987804440,0.520653,0.803918
988805506,0.50526,0.803918
989806440,0.523649,0.803918
990807440,0.523588,0.803918
991810324,0.523146,0.803918
992811440,0.519491,0.803918
993812402,0.521684,0.803918
994813440,0.51742,0.803918
995814467,0.514759,0.803918
996815601,0.517748,0.803918
997816440,0.517547,0.803918
998817440,0.514848,0.803918
999818505,0.521129,0.803918
1000820699,0.527646,0.803918
1001820440,0.520213,0.803918
1002822203,0.516011,0.803918
1003822520,0.520411,0.803918
1004825440,0.520523,0.803918
1005826440,0.518421,0.803918
1006827444,0.516253,0.803918
1007828544,0.518809,0.803918
1008829475,0.510757,0.803918
1009830446,0.519765,0.803918
1010833853,0.524133,0.803918
1011836694,0.524338,0.803918
1012838401,0.519546,0.803918
1013840211,0.520449,0.803918
1014841440,0.51963,0.803918
1015842347,0.509376,0.803918
1016843440,0.512605,0.803918
1017844440,0.515017,0.803918
1018845475,0.515108,0.803918
1019846607,0.525491,0.803918
1020847440,0.523258,0.803918
1021850955,0.516101,0.803918
1022851695,0.513947,0.803918
1023852699,0.519238,0.803918
1024854579,0.517175,0.803918
1025857056,0.513979,0.803918
1026857713,0.515369,0.803918
1027861382,0.509739,0.803918
1028863649,0.513089,0.803918
1029864711,0.517638,0.803918
1030865440,0.52643,0.803918
1031866440,0.522691,0.803918
1032867616,0.522259,0.803918
1033867691,0.521918,0.803918
1034868580,0.519093,0.803918
1035869498,0.512666,0.803918
1036870562,0.518896,0.803918
1037871440,0.518208,0.803918
1038872578,0.517528,0.803918
1039873548,0.520473,0.803918
1040874839,0.527276,0.803918
1041875547,0.518538,0.803918
1042876485,0.515723,0.803918
1043877440,0.523579,0.803918
1044878440,0.519507,0.803918
1045879998,0.518071,0.803918
1046881069,0.519067,0.803918
1047882807,0.520777,0.803918
1048883486,0.51541,0.803918
1049886810,0.514813,0.803918
1050887489,0.524989,0.803918
1051890219,0.520215,0.803918
1052890506,0.521539,0.803918
1053891753,0.521806,0.803918
1054892571,0.519948,0.803918
1055893853,0.515813,0.803918
1056894440,0.517141,0.803918
1057895933,0.517792,0.803918
1058896527,0.516386,0.803918
1059897440,0.518172,0.803918
1060898567,0.527493,0.803918
1061899440,0.526268,0.803918
1062900463,0.516115,0.803918
1063901743,0.521643,0.803918
1064902440,0.518327,0.803918
1065903440,0.51942,0.803918
1066905016,0.521445,0.803918
1067906655,0.518187,0.803918
1068907470,0.515675,0.803918
1069910004,0.511721,0.803918
1070910440,0.522566,0.803918
1071911440,0.519006,0.803918
1072912440,0.524253,0.803918
1073913445,0.522094,0.803918
1074914440,0.520286,0.803918
1075915815,0.518897,0.803918
1076917568,0.513185,0.803918
1077919601,0.516379,0.803918
1078920780,0.51594,0.803918
1079921581,0.516508,0.803918
1080921514,0.526183,0.803918
1081922848,0.522981,0.803918
1082924572,0.517016,0.803918
1083925730,0.520408,0.803918
1084926578,0.520823,0.803918
1085929074,0.520933,0.803918
1086929490,0.519084,0.803918
1087931002,0.521361,0.803918
1088931670,0.52008,0.803918
1089932962,0.509065,0.803918
1090933584,0.527702,0.803918
1091934806,0.522511,0.803918
1092935440,0.519599,0.803918
1093936791,0.523389,0.803918
1094937440,0.521437,0.803918
1095938851,0.512828,0.803918
1096939440,0.513655,0.803918
1097940053,0.517363,0.803918
1098941440,0.513441,0.803918
1099942517,0.521344,0.803918
1100943440,0.523494,0.803918
1101946124,0.515242,0.803918
1102946547,0.516391,0.803918
1103946440,0.518584,0.803918
1104947733,0.520376,0.803918
1105949753,0.517559,0.803918
1106950538,0.516406,0.803918
1107952359,0.518542,0.803918
1108953489,0.519579,0.803918
1109954793,0.509473,0.803918
1110956926,0.524866,0.803918
1111958973,0.520737,0.803918
1112959604,0.519808,0.803918
1113962368,0.52067,0.803918
1114962572,0.519465,0.803918
1115965257,0.509075,0.803918
1116965796,0.51156,0.803918
1117966993,0.517094,0.803918
1118967494,0.512404,0.803918
1119968771,0.518071,0.803918
1120969469,0.521739,0.803918
1121970448,0.522024,0.803918
1122970897,0.520093,0.803918
1123972954,0.515072,0.803918
1124973449,0.522239,0.803918
1125973749,0.520145,0.803918
1126974529,0.52537,0.803918
1127975443,0.520054,0.803918
1128976654,0.511451,0.803918
1129977440,0.509424,0.803918
1130978440,0.519229,0.803918
1131980488,0.528082,0.803918
1132982557,0.523313,0.803918
1133983821,0.521957,0.803918
1134984440,0.518773,0.803918
1135985484,0.514774,0.803918
1136986440,0.512474,0.803918
1137987440,0.519456,0.803918
1138988440,0.513572,0.803918
1139989440,0.521908,0.803918
1140990440,0.523911,0.803918
1141991449,0.523026,0.803918
1142992440,0.514687,0.803918
1143993511,0.51725,0.803918
1144994440,0.521462,0.803918
1145995748,0.518521,0.803918
1146998126,0.518214,0.803918
1147999262,0.515112,0.803918
1149000440,0.51447,0.803918
1150001440,0.512677,0.803918
1151002440,0.521469,0.803918
1152004125,0.520835,0.803918
1153004651,0.520747,0.803918
1154005834,0.525047,0.803918
1155006440,0.520527,0.803918
1156007476,0.522105,0.803918
1157009205,0.512997,0.803918
1158010931,0.51286,0.803918
1159011440,0.515739,0.803918
1160012636,0.522701,0.803918
1161013497,0.523461,0.803918
1162014841,0.518925,0.803918
1163016072,0.51923,0.803918
1164017440,0.512399,0.803918
1165018475,0.524155,0.803918
1166021874,0.518636,0.803918
1167022440,0.518514,0.803918
1168023444,0.519113,0.803918
1169024506,0.513095,0.803918
1170025506,0.518997,0.803918
1171027190,0.522315,0.803918
1172028056,0.523076,0.803918
1173028447,0.521613,0.803918
1174032093,0.519132,0.803918
1175032619,0.522239,0.803918
1176032999,0.521247,0.803918
1177034950,0.512231,0.803918
1178035440,0.518815,0.803918
1179036600,0.514806,0.803918
1180037561,0.523196,0.803918
1181038440,0.520435,0.803918
1182039453,0.520919,0.803918
1183040495,0.517985,0.803918
1184041507,0.511454,0.803918
1185042440,0.5224,0.803918
1186043687,0.518966,0.803918
1187045700,0.520121,0.803918
1188047612,0.517298,0.803918
1189048440,0.518308,0.803918
1190049440,0.517675,0.803918
1191050440,0.516138,0.803918
1192051440,0.519813,0.803918
1193052440,0.525639,0.803918
1194053581,0.524693,0.803918
1195054562,0.520336,0.803918
1196059666,0.519191,0.803918
1197062486,0.51293,0.803918
1198063440,0.515155,0.803918
1199064440,0.514974,0.803918
1200065489,0.519771,0.803918
1201066440,0.522856,0.803918
1202067610,0.521192,0.803918
1203068440,0.52236,0.803918
1204069464,0.516894,0.803918
1205070531,0.518287,0.803918
1206073028,0.517088,0.803918
1207073597,0.519653,0.803918
1208075202,0.518002,0.803918
1209075805,0.520118,0.803918
1210076987,0.520108,0.803918
1211078442,0.513454,0.803918
1212081006,0.52674,0.803918
1213082475,0.518084,0.803918
1214084117,0.520571,0.803918
1215084578,0.519244,0.803918
1216085772,0.521724,0.803918
1217086440,0.520968,0.803918
1218087448,0.517512,0.803918
1219088440,0.515766,0.803918
1220089440,0.526954,0.803918
1221091104,0.526535,0.803918
1222091796,0.524143,0.803918
1223092646,0.523578,0.803918
1224093514,0.519649,0.803918
1225094459,0.518209,0.803918
1226095657,0.516878,0.803918
1227097212,0.512008,0.803918
1228096440,0.52225,0.803918
1229097512,0.514264,0.803918
1230098476,0.516496,0.803918
1231100984,0.515887,0.803918
1232104760,0.522547,0.803918
1233106091,0.524271,0.803918
1234106650,0.520287,0.803918
1235108440,0.521388,0.803918
1236110031,0.515386,0.803918
1237109666,0.51616,0.803918
1238111050,0.511453,0.803918
1239112094,0.51441,0.803918
1240112978,0.519451,0.803918
1241113487,0.525859,0.803918
1242114677,0.520529,0.803918
1243115580,0.522947,0.803918
1244116581,0.519359,0.803918
1245117653,0.52112,0.803918
1246118648,0.520469,0.803918
1247119598,0.518523,0.803918
1248120641,0.51276,0.803918
1249121475,0.514726,0.803918
1250122513,0.521686,0.803918
1251124630,0.517036,0.803918
1252127160,0.516377,0.803918
1253128440,0.520205,0.803918
1254130560,0.522295,0.803918
1255131832,0.519282,0.803918
1256138579,0.520358,0.803918
1257139440,0.517528,0.803918
1258140448,0.515025,0.803918
1259141414,0.517834,0.803918
1260142547,0.519674,0.803918
1261143445,0.526013,0.803918
1262144559,0.522944,0.803918
1263146646,0.520525,0.803918
1264147919,0.517586,0.803918
1265148461,0.5178,0.803918
1266150211,0.517724,0.803918
1267150452,0.517694,0.803918
1268151485,0.518434,0.803918
1269152998,0.522237,0.803918
1270155476,0.513193,0.803918
1271160924,0.521128,0.803918
1272160828,0.519184,0.803918
1273162531,0.525036,0.803918
1274164227,0.524041,0.803918
1275165534,0.522571,0.803918
1276166440,0.517393,0.803918
1277167476,0.519272,0.803918
1278168565,0.506963,0.803918
1279169469,0.513135,0.803918
1280170550,0.517386,0.803918
1281171448,0.523555,0.803918
1282174093,0.52283,0.803918
1283175467,0.522845,0.803918
1284175636,0.523161,0.803918
1285176440,0.520021,0.803918
1286177440,0.519492,0.803918
1287178440,0.523851,0.803918
1288181318,0.522577,0.803918
1289182689,0.518613,0.803918
1290184373,0.515729,0.803918
1291185505,0.523487,0.803918
1292186440,0.516086,0.803918
1293187440,0.521163,0.803918
1294188711,0.515942,0.803918
1295189440,0.521547,0.803918
1296190440,0.520894,0.803918
1297191440,0.519545,0.803918
1298192450,0.509438,0.803918
1299193440,0.517017,0.803918
1300194630,0.5151,0.803918
1301197290,0.52724,0.803918
1302198553,0.519066,0.803918
1303199446,0.521515,0.803918
1304200440,0.519377,0.803918
1305201440,0.516667,0.803918
1306202440,0.51994,0.803918
1307203569,0.520969,0.803918
1308205593,0.51652,0.803918
1309207606,0.519448,0.803918
1310208608,0.516655,0.803918
1311209440,0.524366,0.803918
1312210612,0.513534,0.803918
1313211646,0.523669,0.803918
1314212440,0.521078,0.803918
1315213440,0.520344,0.803918
1316214440,0.517966,0.803918
1317215440,0.516529,0.803918
1318218854,0.513918,0.803918
1319219718,0.508495,0.803918
1320220440,0.513987,0.803918
1321221440,0.528819,0.803918
1322222529,0.521367,0.803918
1323222512,0.523785,0.803918
1324222561,0.525415,0.803918
1325224044,0.517632,0.803918
1326226009,0.518047,0.803918
1327226475,0.522219,0.803918
1328227475,0.516736,0.803918
1329229851,0.517094,0.803918
1330231488,0.513835,0.803918
1331233059,0.520619,0.803918
1332233649,0.514212,0.803918
1333234542,0.524368,0.803918
1334235591,0.524064,0.803918
1335236645,0.517722,0.803918
1336237686,0.522309,0.803918
1337238627,0.520169,0.803918
1338239792,0.509456,0.803918
1339240788,0.515086,0.803918
1340241575,0.516538,0.803918
1341242578,0.522777,0.803918
1342243469,0.525899,0.803918
1343246945,0.519972,0.803918
1344247936,0.521659,0.803918
1345248562,0.516951,0.803918
1346249516,0.51359,0.803918
1347250440,0.515755,0.803918
1348251440,0.522433,0.803918
1349252475,0.515335,0.803918
1350253475,0.518495,0.803918
1351255316,0.517077,0.803918
1352257547,0.520149,0.803918
1353260366,0.523564,0.803918
1354262194,0.519743,0.803918
1355262594,0.519012,0.803918
1356264560,0.518073,0.803918
1357265821,0.519337,0.803918
1358267378,0.518954,0.803918
1359268506,0.507987,0.803918
1360269440,0.513644,0.803918
1361270443,0.516062,0.803918
1362271440,0.523894,0.803918
1363274679,0.517469,0.803918
1364275440,0.524459,0.803918
1365276460,0.514629,0.803918
1366277597,0.513739,0.803918
1367279744,0.522082,0.803918
1368281000,0.517313,0.803918
1369283252,0.514578,0.803918
1370284440,0.516339,0.803918
1371286556,0.514176,0.803918
1372288426,0.519297,0.803918
1373290649,0.520607,0.803918
1374291483,0.524084,0.803918
1375292596,0.513882,0.803918
1376293538,0.523777,0.803918
1377294482,0.520701,0.803918
1378295469,0.51946,0.803918
1379296715,0.508598,0.803918
1380297628,0.514452,0.803918
1381301488,0.514829,0.803918
1382302440,0.525451,0.803918
1383303440,0.525013,0.803918
1384304534,0.525389,0.803918
1385310544,0.519904,0.803918
1386311771,0.518767,0.803918
1387313338,0.518848,0.803918
1388314440,0.515631,0.803918
1389315797,0.517517,0.803918
1390316440,0.518698,0.803918
1391317640,0.512664,0.803918
1392320499,0.523991,0.803918
1393321440,0.519068,0.803918
1394322440,0.521611,0.803918
1395323440,0.522233,0.803918
1396324946,0.524768,0.803918
1397325744,0.522784,0.803918
1398326691,0.516453,0.803918
1399327440,0.512994,0.803918
1400328440,0.514203,0.803918
1401329475,0.513159,0.803918
1402330567,0.523695,0.803918
1403330440,0.52437,0.803918
1404331440,0.525694,0.803918
1405332537,0.522465,0.803918
1406333778,0.518349,0.803918
1407334535,0.517953,0.803918
1408337841,0.51836,0.803918
1409338466,0.520746,0.803918
1410339444,0.512295,0.803918
1411340452,0.515673,0.803918
1412341521,0.520592,0.803918
1413342440,0.514041,0.803918
1414343694,0.516767,0.803918
1415344505,0.519578,0.803918
1416345450,0.522244,0.803918
1417346648,0.520897,0.803918
1418350413,0.518584,0.803918
1419351447,0.511124,0.803918
1420352440,0.510305,0.803918
1421353440,0.511783,0.803918
1422354444,0.517683,0.803918
1423355440,0.524771,0.803918
1424360098,0.522273,0.803918
1425360440,0.522598,0.803918
1426361468,0.514815,0.803918
1427362506,0.522401,0.803918
1428363440,0.519131,0.803918
1429365520,0.523476,0.803918
1430367041,0.520083,0.803918
1431367440,0.519037,0.803918
1432369270,0.518808,0.803918
