timestamp,load,ram_usage
1433370440,0.519145,0.803918
1434371883,0.518439,0.803918
1435372848,0.518868,0.803918
1436373578,0.518974,0.803918
1437374506,0.522602,0.803918
1438377445,0.519435,0.803918
1439378440,0.514141,0.803918
1440383335,0.509497,0.803918
1441384440,0.517205,0.803918
1442385440,0.520373,0.803918
1443386510,0.524161,0.803918
1444387440,0.516802,0.803918
1445388476,0.522566,0.803918
1446391384,0.518705,0.803918
1447392440,0.514316,0.803918
1448393511,0.518134,0.803918
1449394512,0.520701,0.803918
1450395476,0.514043,0.803918
1451396480,0.517747,0.803918
1452397518,0.514685,0.803918
1453398592,0.513599,0.803918
1454398489,0.522524,0.803918
1455399440,0.526291,0.803918
1456400440,0.520139,0.803918
1457401567,0.522312,0.803918
1458402440,0.518961,0.803918
1459405440,0.518378,0.803918
1460405719,0.509462,0.803918
1461406931,0.522969,0.803918
1462408440,0.517306,0.803918
1463410823,0.523614,0.803918
1464411440,0.525631,0.803918
1465414578,0.521899,0.803918
1466415457,0.51836,0.803918
1467415749,0.517255,0.803918
1468416693,0.524511,0.803918
1469418028,0.522058,0.803918
1470418538,0.517095,0.803918
1471419449,0.519598,0.803918
1472420715,0.514854,0.803918
1473421727,0.515722,0.803918
1474422505,0.523594,0.803918
1475422555,0.521929,0.803918
1476423633,0.522157,0.803918
1477424579,0.517923,0.803918
1478425701,0.51982,0.803918
1479426562,0.520646,0.803918
1480426440,0.514713,0.803918
1481427440,0.516905,0.803918
1482428574,0.518702,0.803918
1483430993,0.521388,0.803918
1484431440,0.525112,0.803918
1485434803,0.521854,0.803918
1486435662,0.523199,0.803918
1487436828,0.512736,0.803918
1488437541,0.521986,0.803918
1489438440,0.520744,0.803918
1490439455,0.51568,0.803918
1491440545,0.512855,0.803918
1492441505,0.515611,0.803918
1493442440,0.516732,0.803918
1494443440,0.52284,0.803918
1495446178,0.524547,0.803918
1496446440,0.522018,0.803918
1497447478,0.523722,0.803918
1498448440,0.522959,0.803918
1499449641,0.520454,0.803918
1500450440,0.513016,0.803918
1501451440,0.520611,0.803918
1502452561,0.515152,0.803918
1503453440,0.514003,0.803918
1504454440,0.52704,0.803918
1505455440,0.52074,0.803918
1506456440,0.521539,0.803918
1507458558,0.518958,0.803918
1508459618,0.521822,0.803918
1509461574,0.519337,0.803918
1510462440,0.514138,0.803918
1511463875,0.513347,0.803918
1512464440,0.518886,0.803918
1513465440,0.511364,0.803918
1514466440,0.52053,0.803918
1515467627,0.525212,0.803918
1516468440,0.52549,0.803918
1517471025,0.523162,0.803918
1518472834,0.52157,0.803918
1519473579,0.522458,0.803918
1520474440,0.515348,0.803918
1521477181,0.514249,0.803918
1522477498,0.510801,0.803918
1523478970,0.51232,0.803918
1524479440,0.527805,0.803918
1525481505,0.522914,0.803918
1526482682,0.522407,0.803918
1527483663,0.513385,0.803918
1528485521,0.520355,0.803918
1529486574,0.519184,0.803918
1530490011,0.517357,0.803918
1531490613,0.515963,0.803918
1532491272,0.511609,0.803918
1533492506,0.516423,0.803918
1534493440,0.514618,0.803918
1535494516,0.524299,0.803918
1536495440,0.517325,0.803918
1537496440,0.52093,0.803918
1538497505,0.522023,0.803918
1539498550,0.519013,0.803918
1540501704,0.516377,0.803918
1541502582,0.508556,0.803918
1542503605,0.517119,0.803918
1543503598,0.516568,0.803918
1544504586,0.521948,0.803918
1545505440,0.5258,0.803918
1546508656,0.523631,0.803918
1547511019,0.513552,0.803918
1548512426,0.517373,0.803918
1549513495,0.521839,0.803918
1550514440,0.519255,0.803918
1551515572,0.518342,0.803918
1552516506,0.520991,0.803918
1553517587,0.51899,0.803918
1554518440,0.515452,0.803918
1555519440,0.522964,0.803918
1556522566,0.522866,0.803918
1557523440,0.523453,0.803918
1558524440,0.520058,0.803918
1559525440,0.520894,0.803918
1560526505,0.518502,0.803918
1561527475,0.5099,0.803918
1562529327,0.517005,0.803918
1563530859,0.521145,0.803918
1564534575,0.51416,0.803918
1565535447,0.519728,0.803918
1566536539,0.521787,0.803918
1567538308,0.516138,0.803918
1568540364,0.515812,0.803918
1569541440,0.521769,0.803918
1570542548,0.518161,0.803918
1571543440,0.514649,0.803918
1572544440,0.51576,0.803918
1573546806,0.515841,0.803918
1574548881,0.506312,0.803918
1575549969,0.526417,0.803918
1576550786,0.527708,0.803918
1577551836,0.523147,0.803918
1578552555,0.51918,0.803918
1579553782,0.51791,0.803918
1580554440,0.52017,0.803918
1581555570,0.50232,0.803918
1582556440,0.515593,0.803918
1583557440,0.515155,0.803918
1584558493,0.514466,0.803918
1585559440,0.520745,0.803918
1586562571,0.521164,0.803918
1587563694,0.520204,0.803918
1588564440,0.516573,0.803918
1589565548,0.523899,0.803918
1590566842,0.519975,0.803918
1591567559,0.516244,0.803918
1592568475,0.520348,0.803918
1593569552,0.520257,0.803918
1594571353,0.50537,0.803918
1595573039,0.519812,0.803918
1596574475,0.524479,0.803918
1597574963,0.524629,0.803918
1598575624,0.522247,0.803918
1599576440,0.520494,0.803918
1600577440,0.518412,0.803918
1601580170,0.514946,0.803918
1602582449,0.515895,0.803918
1603583608,0.517184,0.803918
1604584465,0.516622,0.803918
1605585440,0.524871,0.803918
1606586440,0.52687,0.803918
1607587440,0.519372,0.803918
1608588524,0.509419,0.803918
1609589485,0.521957,0.803918
1610590440,0.520798,0.803918
1611591669,0.516466,0.803918
1612594640,0.515676,0.803918
1613595708,0.515777,0.803918
1614596440,0.513314,0.803918
1615597440,0.518183,0.803918
1616598493,0.524694,0.803918
1617599440,0.523249,0.803918
1618600440,0.522794,0.803918
1619601440,0.520348,0.803918
1620602476,0.519421,0.803918
1621603440,0.508114,0.803918
1622609569,0.513264,0.803918
1623610763,0.516643,0.803918
1624611831,0.522053,0.803918
1625613018,0.520184,0.803918
1626613567,0.526547,0.803918
1627614661,0.519476,0.803918
1628615440,0.515456,0.803918
1629616557,0.521542,0.803918
1630617505,0.520993,0.803918
1631618440,0.518644,0.803918
1632619457,0.519626,0.803918
1633620440,0.514496,0.803918
1634621475,0.515029,0.803918
1635622673,0.51512,0.803918
1636623440,0.526298,0.803918
1637626625,0.523885,0.803918
1638627440,0.523752,0.803918
1639630231,0.517335,0.803918
1640631865,0.519976,0.803918
1641633033,0.51197,0.803918
1642633506,0.514024,0.803918
1643635185,0.518139,0.803918
1644635481,0.511109,0.803918
1645637020,0.521469,0.803918
1646637509,0.525707,0.803918
1647639030,0.520118,0.803918
1648639460,0.516964,0.803918
1649640440,0.516372,0.803918
1650641510,0.518385,0.803918
1651642440,0.517998,0.803918
1652643443,0.517331,0.803918
1653644440,0.516175,0.803918
1654645560,0.517941,0.803918
1655646641,0.507776,0.803918
1656648714,0.522989,0.803918
1657651760,0.523962,0.803918
1658652440,0.522233,0.803918
1659654188,0.520076,0.803918
1660654440,0.518677,0.803918
1661655841,0.516675,0.803918
1662657049,0.509943,0.803918
1663657440,0.517793,0.803918
1664659240,0.515282,0.803918
1665660893,0.51697,0.803918
1666661512,0.522558,0.803918
1667662567,0.527633,0.803918
1668662733,0.518977,0.803918
1669663845,0.519887,0.803918
1670664513,0.523777,0.803918
1671665440,0.521394,0.803918
1672666583,0.519771,0.803918
1673668029,0.514403,0.803918
1674669523,0.515149,0.803918
1675669440,0.509183,0.803918
1676670440,0.522643,0.803918
1677671865,0.524476,0.803918
1678672545,0.522935,0.803918
1679674147,0.520898,0.803918
1680676681,0.51651,0.803918
1681676824,0.521638,0.803918
1682679953,0.507135,0.803918
1683681226,0.515887,0.803918
1684681590,0.51813,0.803918
1685684619,0.517572,0.803918
1686685984,0.523467,0.803918
1687686440,0.530367,0.803918
1688687440,0.52152,0.803918
1689688443,0.517402,0.803918
1690689440,0.523926,0.803918
1691690505,0.518405,0.803918
1692691748,0.519499,0.803918
1693693594,0.514003,0.803918
1694696142,0.517057,0.803918
1695696635,0.50618,0.803918
1696696520,0.51941,0.803918
1697697440,0.520136,0.803918
1698698483,0.527396,0.803918
1699699496,0.52386,0.803918
1700700440,0.519721,0.803918
1701701440,0.522544,0.803918
1702703778,0.511784,0.803918
1703705709,0.515263,0.803918
1704709615,0.518426,0.803918
1705712210,0.515556,0.803918
1706713440,0.523281,0.803918
1707714440,0.52762,0.803918
1708716191,0.524017,0.803918
1709718977,0.514436,0.803918
1710719910,0.521875,0.803918
1711720440,0.518645,0.803918
1712721606,0.518713,0.803918
1713722509,0.520192,0.803918
1714723462,0.516119,0.803918
1715724459,0.507791,0.803918
1716725440,0.517503,0.803918
1717726440,0.525452,0.803918
1718727740,0.526759,0.803918
1719728440,0.522441,0.803918
1720730167,0.521583,0.803918
1721730162,0.520592,0.803918
1722731719,0.512933,0.803918
1723731810,0.518245,0.803918
1724732440,0.517228,0.803918
1725733440,0.516563,0.803918
1726734440,0.514407,0.803918
1727735440,0.527576,0.803918
1728738229,0.52407,0.803918
1729738651,0.514517,0.803918
1730739953,0.519747,0.803918
1731740440,0.526195,0.803918
1732741579,0.518482,0.803918
1733742483,0.51634,0.803918
1734743489,0.514765,0.803918
1735744440,0.508887,0.803918
1736745561,0.510749,0.803918
1737746440,0.525476,0.803918
1738747440,0.52335,0.803918
1739748626,0.521448,0.803918
1740749505,0.520566,0.803918
1741750476,0.52368,0.803918
1742751743,0.51283,0.803918
1743755418,0.516832,0.803918
1744756975,0.512937,0.803918
1745758837,0.514859,0.803918
1746759445,0.511649,0.803918
1747761440,0.530647,0.803918
1748763144,0.525154,0.803918
1749766005,0.514014,0.803918
1750766655,0.515678,0.803918
1751767659,0.524581,0.803918
1752768696,0.522257,0.803918
1753769763,0.516944,0.803918
1754770602,0.514916,0.803918
1755771447,0.514852,0.803918
1756772440,0.507753,0.803918
1757773440,0.522174,0.803918
1758774533,0.519848,0.803918
1759775571,0.523563,0.803918
1760776536,0.52256,0.803918
1761777451,0.522366,0.803918
1762778506,0.515456,0.803918
1763779569,0.513913,0.803918
1764783998,0.514817,0.803918
1765784440,0.520017,0.803918
1766785475,0.514676,0.803918
1767786589,0.523848,0.803918
1768788641,0.527834,0.803918
1769791457,0.52124,0.803918
1770792475,0.521821,0.803918
1771793440,0.519551,0.803918
1772794440,0.521156,0.803918
1773795680,0.517227,0.803918
1774797586,0.516319,0.803918
1775798956,0.516108,0.803918
1776800440,0.50584,0.803918
1777801782,0.517144,0.803918
1778802450,0.522256,0.803918
1779803581,0.5265,0.803918
1780804440,0.521756,0.803918
1781805543,0.523912,0.803918
1782806440,0.521721,0.803918
1783809804,0.513929,0.803918
1784810540,0.518686,0.803918
1785811781,0.517549,0.803918
1786812589,0.515255,0.803918
1787813440,0.522347,0.803918
1788814898,0.526626,0.803918
1789815676,0.517892,0.803918
1790816440,0.521109,0.803918
1791817440,0.518579,0.803918
1792818446,0.518132,0.803918
1793819630,0.516331,0.803918
1794821746,0.514049,0.803918
1795822858,0.516656,0.803918
1796823440,0.510812,0.803918
1797824440,0.515393,0.803918
1798825440,0.531253,0.803918
1799828474,0.526964,0.803918
1800829885,0.520894,0.803918
1801830440,0.519633,0.803918
1802832117,0.52429,0.803918
1803833380,0.510888,0.803918
1804834454,0.518459,0.803918
1805835596,0.521703,0.803918
1806836450,0.517372,0.803918
1807837519,0.515456,0.803918
1808838487,0.529952,0.803918
1809839520,0.519488,0.803918
1810842510,0.517069,0.803918
1811843440,0.523829,0.803918
1812844550,0.526539,0.803918
1813845440,0.517933,0.803918
1814846440,0.520207,0.803918
1815847440,0.518507,0.803918
1816848618,0.513942,0.803918
1817849440,0.516322,0.803918
1818850771,0.52241,0.803918
1819851440,0.526011,0.803918
1820857048,0.521411,0.803918
1821858448,0.521636,0.803918
1822859788,0.521082,0.803918
1823860440,0.513527,0.803918
1824861814,0.522742,0.803918
1825862440,0.517428,0.803918
1826863935,0.517695,0.803918
1827864458,0.515367,0.803918
1828865524,0.52156,0.803918
1829866529,0.522283,0.803918
1830867558,0.51833,0.803918
1831868440,0.526657,0.803918
1832869440,0.519139,0.803918
1833870606,0.520987,0.803918
1834873115,0.518342,0.803918
1835874440,0.515877,0.803918
1836875658,0.506383,0.803918
1837876505,0.511654,0.803918
1838877482,0.516221,0.803918
1839878608,0.522124,0.803918
1840880182,0.52247,0.803918
1841881771,0.524286,0.803918
1842882476,0.517307,0.803918
1843883753,0.515756,0.803918
1844886190,0.511783,0.803918
1845886937,0.518681,0.803918
1846888279,0.52018,0.803918
1847889440,0.513702,0.803918
1848890440,0.517052,0.803918
1849891440,0.527712,0.803918
1850894130,0.516381,0.803918
1851894897,0.520871,0.803918
1852895704,0.522312,0.803918
1853896057,0.523055,0.803918
1854898204,0.51991,0.803918
1855898440,0.514478,0.803918
1856899670,0.512326,0.803918
1857900440,0.514284,0.803918
1858901505,0.519261,0.803918
1859902440,0.526793,0.803918
1860902597,0.525122,0.803918
1861904708,0.524312,0.803918
1862906852,0.520237,0.803918
1863909616,0.51659,0.803918
1864910440,0.515539,0.803918
1865911440,0.518627,0.803918
1866913698,0.512039,0.803918
1867914882,0.50773,0.803918
1868915884,0.515566,0.803918
1869916506,0.516918,0.803918
1870917540,0.514787,0.803918
1871919210,0.520897,0.803918
1872920440,0.521824,0.803918
1873921522,0.524902,0.803918
1874922440,0.519079,0.803918
1875923753,0.51933,0.803918
1876926077,0.511571,0.803918
1877929830,0.509368,0.803918
1878931690,0.509219,0.803918
1879933436,0.509606,0.803918
1880934599,0.518015,0.803918
1881935440,0.512424,0.803918
1882936440,0.515942,0.803918
1883937440,0.514189,0.803918
1884938440,0.513005,0.803918
1885939440,0.517915,0.803918
1886939618,0.504176,0.803918
1887940567,0.502049,0.803918
1888941440,0.502776,0.803918
1889942813,0.501834,0.803918
1890943495,0.504883,0.803918
1891944496,0.507523,0.803918
1892946636,0.508647,0.803918
1893948165,0.502669,0.803918
1894949440,0.505192,0.803918
1895950482,0.504634,0.803918
1896951758,0.503043,0.803918
1897952470,0.490714,0.803918
1898953487,0.502093,0.803918
1899954472,0.496791,0.803918
1900957364,0.510163,0.803918
1901958475,0.509095,0.803918
1902959454,0.507242,0.803918
1903960440,0.503642,0.803918
1904961475,0.500428,0.803918
1905962506,0.505584,0.803918
1906963475,0.503173,0.803918
1907965582,0.501703,0.803918
1908966852,0.500822,0.803918
1909967869,0.500396,0.803918
1910968440,0.501819,0.803918
1911969546,0.506531,0.803918
1912970639,0.506183,0.803918
1913971440,0.509029,0.803918
1914972451,0.505438,0.803918
1915973642,0.504967,0.803918
1916974440,0.503756,0.803918
1917975440,0.499498,0.803918
1918976440,0.502767,0.803918
1919977505,0.502392,0.803918
1920978448,0.508461,0.803918
1921983134,0.508874,0.803918
1922984283,0.505175,0.803918
1923984752,0.508803,0.803918
1924985553,0.497175,0.803918
1925986570,0.507828,0.803918
1926990295,0.504807,0.803918
1927991440,0.502537,0.803918
1928992448,0.500593,0.803918
1929993440,0.507052,0.803918
1930994506,0.499187,0.803918
1931996671,0.50602,0.803918
1932998011,0.508645,0.803918
1933998445,0.507013,0.803918
1934999443,0.503696,0.803918
1936000440,0.509356,0.803918
1937001448,0.501864,0.803918
1938002440,0.498487,0.803918
1939003704,0.500576,0.803918
1940004557,0.50339,0.803918
1941005440,0.501736,0.803918
1942006925,0.510029,0.803918
1943010063,0.505788,0.803918
1944010510,0.509568,0.803918
1945011440,0.500996,0.803918
1946012440,0.50484,0.803918
1947013483,0.509495,0.803918
1948014450,0.503199,0.803918
1949015440,0.501781,0.803918
1950016440,0.505269,0.803918
1951017670,0.496179,0.803918
1952020536,0.497109,0.803918
1953021556,0.509392,0.803918
1954022440,0.505791,0.803918
1955023440,0.503745,0.803918
1956024440,0.505123,0.803918
1957025592,0.503192,0.803918
1958026440,0.500548,0.803918
1959027569,0.501065,0.803918
1960030814,0.50224,0.803918
1961031611,0.502544,0.803918
1962032598,0.503405,0.803918
1963033440,0.512443,0.803918
1964034555,0.508677,0.803918
1965035440,0.502826,0.803918
1966036440,0.5018,0.803918
1967037505,0.508798,0.803918
1968038440,0.504913,0.803918
1969039577,0.502215,0.803918
1970040506,0.502603,0.803918
1971041440,0.502915,0.803918
1972042599,0.496093,0.803918
1973045008,0.509011,0.803918
1974046261,0.505829,0.803918
1975047440,0.505592,0.803918
1976048505,0.504239,0.803918
1977049547,0.507139,0.803918
1978050515,0.50458,0.803918
1979051709,0.493658,0.803918
1980052831,0.504822,0.803918
1981052440,0.502356,0.803918
1982054075,0.504025,0.803918
1983056727,0.509776,0.803918
1984059810,0.5106,0.803918
1985060440,0.504198,0.803918
1986062111,0.503764,0.803918
1987062564,0.508047,0.803918
1988064506,0.502893,0.803918
1989066369,0.506682,0.803918
1990067440,0.504192,0.803918
1991068440,0.502481,0.803918
1992069686,0.493963,0.803918
1993070654,0.511831,0.803918
1994070482,0.510718,0.803918
1995071481,0.5096,0.803918
1996072449,0.505435,0.803918
1997073874,0.506754,0.803918
1998074440,0.505709,0.803918
1999075475,0.494524,0.803918
2000080014,0.503354,0.803918
2001082583,0.5009,0.803918
2002083789,0.501012,0.803918
2003086270,0.509275,0.803918
2004089444,0.508011,0.803918
2005091002,0.506806,0.803918
2006091448,0.503073,0.803918
2007092512,0.507638,0.803918
2008093440,0.50187,0.803918
2009094444,0.504528,0.803918
2010095440,0.502909,0.803918
2011096532,0.503498,0.803918
2012097676,0.497939,0.803918
2013098440,0.504755,0.803918
2014101003,0.509064,0.803918
2015102440,0.507206,0.803918
2016103440,0.510116,0.803918
2017106216,0.505796,0.803918
2018106440,0.506221,0.803918
2019107704,0.500366,0.803918
2020109607,0.502296,0.803918
2021111216,0.505394,0.803918
2022111440,0.501986,0.803918
2023112724,0.507459,0.803918
2024113505,0.514959,0.803918
2025115027,0.506988,0.803918
2026115440,0.49975,0.803918
2027116545,0.507578,0.803918
2028117440,0.507584,0.803918
2029118518,0.500326,0.803918
2030119454,0.502012,0.803918
2031120569,0.499766,0.803918
2032121628,0.501594,0.803918
2033125384,0.500495,0.803918
2034125475,0.508879,0.803918
2035127218,0.506697,0.803918
2036128440,0.508341,0.803918
2037129485,0.504894,0.803918
2038130440,0.505867,0.803918
2039131568,0.502744,0.803918
2040135066,0.501889,0.803918
2041135813,0.501973,0.803918
2042136548,0.502482,0.803918
2043137440,0.499056,0.803918
2044138515,0.509196,0.803918
2045139586,0.50981,0.803918
2046140576,0.5018,0.803918
2047141810,0.506884,0.803918
2048142440,0.510277,0.803918
2049143467,0.503133,0.803918
2050145016,0.501993,0.803918
2051145771,0.500084,0.803918
2052148440,0.499098,0.803918
2053149520,0.492809,0.803918
2054150892,0.510129,0.803918
2055151440,0.505038,0.803918
2056152747,0.509234,0.803918
2057153440,0.504179,0.803918
2058154475,0.507393,0.803918
2059155792,0.501436,0.803918
2060159691,0.498717,0.803918
2061160535,0.500526,0.803918
2062161755,0.501296,0.803918
2063164909,0.502539,0.803918
2064165547,0.507271,0.803918
2065166842,0.506885,0.803918
2066167454,0.504104,0.803918
2067168578,0.501692,0.803918
2068169450,0.505219,0.803918
2069170440,0.502574,0.803918
2070171440,0.499264,0.803918
2071172577,0.504265,0.803918
2072173700,0.501533,0.803918
2073174442,0.49417,0.803918
2074175440,0.508705,0.803918
2075178153,0.508027,0.803918
2076178440,0.506697,0.803918
2077179692,0.510406,0.803918
2078180440,0.508969,0.803918
2079183981,0.503372,0.803918
2080185422,0.499853,0.803918
2081186858,0.503314,0.803918
2082187440,0.5008,0.803918
2083189059,0.5027,0.803918
2084189460,0.511225,0.803918
2085190440,0.506009,0.803918
2086191576,0.503574,0.803918
2087192489,0.498393,0.803918
2088193631,0.495949,0.803918
2089194528,0.478929,0.803918
2090195494,0.462088,0.803918
2091196440,0.448544,0.803918
